시도,시군구명,소재지도로명주소,위도,경도
부산광역시,강서구,부산광역시 강서구 공항앞길85번길 42,35.1760080599,128.9526440166
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 공항진입로42번길 20,35.1856463556,128.9497024914
부산광역시,강서구,부산광역시 강서구 유통단지1로 124,35.1653487596,128.9472237217
부산광역시,강서구,부산광역시 강서구 대저로221번길 25,35.2156902542,128.9768777278
부산광역시,강서구,부산광역시 강서구 공항진입로 24,35.1814074578,128.9556632
부산광역시,강서구,부산광역시 강서구 체육공원로6번길 84,35.20684869,128.9782091
부산광역시,강서구,부산광역시 강서구 평강로 309,35.212796504,128.9464259381
부산광역시,강서구,부산광역시 강서구 공항로,35.210964,128.9850731
부산광역시,강서구,부산광역시 강서구 대저중앙로71번가길 43,35.2208853541,128.9558447942
부산광역시,강서구,부산광역시 강서구 대저로 286,35.2118117646,128.982845773
부산광역시,강서구,부산광역시 강서구 유통단지1로,35.1690106846,128.9595846825
부산광역시,강서구,부산광역시 강서구 공항로 1421,35.2240173634,128.9916538863
부산광역시,강서구,부산광역시 강서구 대저중앙로71번가길 43,35.2208853541,128.9558239
부산광역시,강서구,부산광역시 강서구 울만로,35.1712029241,128.9351283438
부산광역시,강서구,부산광역시 강서구 울만로 132,35.1731325763,128.9290013738
부산광역시,강서구,부산광역시 강서구 금호순서길89번길 69,35.1590032506,128.9556138271
부산광역시,강서구,부산광역시 강서구 공항앞길13번길 44,35.1782263479,128.9548423458
부산광역시,강서구,부산광역시 강서구 대저로273번길 29,35.2140186806,128.9823536022
부산광역시,강서구,부산광역시 강서구 설만신평길 39,35.1779040674,128.9294543884
부산광역시,강서구,부산광역시 강서구 공항앞길 56,35.1791970264,128.9521992686
부산광역시,강서구,부산광역시 강서구 공항로811번다길 7-5,35.1792328557,128.9561715162
부산광역시,강서구,부산광역시 강서구 설만신평길 14,35.1760289574,128.9281316074
부산광역시,강서구,부산광역시 강서구 공항로 1223,35.2090633127,128.9821895127
부산광역시,강서구,부산광역시 강서구 공항로811번나길 30,35.1779025823,128.9555872
부산광역시,강서구,부산광역시 강서구 대저로273번길 25,35.2138641071,128.9821459304
부산광역시,강서구,부산광역시 강서구 설만신평길 39,35.1779040674,128.9294543884
부산광역시,강서구,부산광역시 강서구 경전철로 71-1,35.1858455087,128.9589646271
부산광역시,강서구,부산광역시 강서구 도도본리길 95,35.16396228,128.92694215
부산광역시,강서구,부산광역시 강서구 공항로811번다길 7,35.1795722,128.956207737
부산광역시,강서구,부산광역시 강서구 설만신평길 14,35.1760289574,128.9281316074
부산광역시,강서구,부산광역시 강서구 공항로 1223,35.2090633127,128.9821895127
부산광역시,강서구,부산광역시 강서구 신덕길2번길 35,35.2018675661,128.9704380658
부산광역시,강서구,부산광역시 강서구 신덕길18번길 11,35.20164087,128.9694152124
부산광역시,강서구,부산광역시 강서구 체육공원로6번길 46,35.20564004,128.9765477
부산광역시,강서구,부산광역시 강서구 공항로 743번길 4,35.1734691412,128.9592398487
부산광역시,강서구,부산광역시 강서구 경전철로 71-1,35.18586474,128.9589708
부산광역시,강서구,부산광역시 강서구 도도본리길 37,35.1653884986,128.931280958
부산광역시,강서구,부산광역시 강서구 공항로791번길 33,35.1766870068,128.9566355854
부산광역시,강서구,부산광역시 강서구 정관길 129,35.16712921,128.9265666437
부산광역시,강서구,부산광역시 강서구 경전철로39번나길 6,35.1848463181,128.9558856589
부산광역시,강서구,부산광역시 강서구 정관길 147,35.1687194109,128.9269450212
부산광역시,강서구,부산광역시 강서구 도도본리길 54,35.1647949274,128.9296673123
부산광역시,강서구,부산광역시 강서구 대저동서로212번길,35.1912214,128.961134126
부산광역시,강서구,부산광역시 강서구 평강로 278,35.2097793574,128.9456810296
부산광역시,강서구,부산광역시 강서구 평강로 209,35.2045617822,128.941822038
부산광역시,강서구,부산광역시 강서구 평강로229번길 99,35.21052895,128.9437047024
부산광역시,강서구,부산광역시 강서구 대저로89번가길 51-1,35.2177255283,128.9656145
부산광역시,강서구,부산광역시 강서구 대저로3번길 15,35.2147491937,128.9530756282
부산광역시,강서구,부산광역시 강서구 대저로221번길 75-4,35.2181362711,128.9770008587
부산광역시,강서구,부산광역시 강서구 경전철로 187,35.19542784,128.9632487898
부산광역시,강서구,부산광역시 강서구 낙동북로188번길 33,35.2129719874,128.9478359888
부산광역시,강서구,부산광역시 강서구 대저중앙로 348,35.22077785,128.9846939903
부산광역시,강서구,부산광역시 강서구 울만로25번길 171,35.1747057987,128.9280379034
부산광역시,강서구,부산광역시 강서구 대저로299번길72,35.2143868545,128.9852810389
부산광역시,강서구,부산광역시 강서구 사덕신장로 31,35.2140858223,128.9851455
부산광역시,강서구,부산광역시 강서구 공항앞길13번길 6,35.1799545191,128.9540340661
부산광역시,강서구,부산광역시 강서구 공항앞길41,35.1793189629,128.9529867614
부산광역시,강서구,부산광역시 강서구 공항앞길 6,35.1804512398,128.9544868771
부산광역시,강서구,부산광역시 강서구 공항로811번나길 30,35.1779025823,128.9555549445
부산광역시,강서구,부산광역시 강서구 금호순서길 176,35.1603098836,128.949559808
부산광역시,강서구,부산광역시 강서구 금호순서길89번가길 94,35.158631145,128.9502940213
부산광역시,강서구,부산광역시 강서구 공항로569번길 110,35.1571765631,128.9508916766
부산광역시,강서구,부산광역시 강서구 도도본리길 5,35.16683415,128.9345106596
부산광역시,강서구,부산광역시 강서구 정관길 108,35.16528995,128.926539817
부산광역시,강서구,부산광역시 강서구 정관길 103-44,35.16106745,128.924808439
부산광역시,강서구,부산광역시 강서구 평강로,35.19686065,128.9320031978
부산광역시,강서구,부산광역시 강서구 평강로,35.1948311965,128.9311230253
,강서구,,35.1949106849,128.9315506673
부산광역시,강서구,부산광역시 강서구 입소신평길 342,35.1897101791,128.9271696164
부산광역시,강서구,부산광역시 강서구 입소신평길 222,35.1867080471,128.9261176748
부산광역시,강서구,부산광역시 강서구 입소신평길 59,35.1770555704,128.9226920442
